Frame,Index,angry,disgust,scared,happy,sad,surprised,neutral,pitch,roll,yaw,Mira A (Index),bb_x,bb_y,bb_width,bb_height,ID,Mira A (ID)
1068,0,0.07169176638126373,0.002729719039052725,0.3609401285648346,0.17509329319000244,0.14068177342414856,0.01026320829987526,0.23860010504722595,35.39280700683594,-16.543594360351562,1.5016937255859375,,541.1322021484375,132.02593994140625,600.851318359375,206.85635375976562,14.0,
1068,1,0.06435291469097137,0.0009233821765519679,0.18973252177238464,0.3280175030231476,0.056950196623802185,0.02423514612019062,0.3357883393764496,32.95817565917969,-20.35552978515625,0.3447418212890625,,387.7964172363281,37.57822036743164,424.9704284667969,84.603271484375,3.0,
1068,2,0.0982743352651596,0.002013428369536996,0.20575295388698578,0.2160618156194687,0.033714476972818375,0.014382787048816681,0.4298001825809479,0.3857574462890625,-5.2816314697265625,3.8531341552734375,,253.81631469726562,47.24959945678711,284.0111999511719,83.40156555175781,1.0,
1068,3,0.15223649144172668,0.0037999378982931376,0.14990413188934326,0.13024434447288513,0.05364926904439926,0.027578240260481834,0.482587605714798,-6.20556640625,-0.84039306640625,5.641593933105469,,744.3453979492188,86.56584167480469,775.9334106445312,127.8671875,10.0,
1068,4,0.2499641478061676,0.0010541868396103382,0.17521876096725464,0.17654871940612793,0.09855605661869049,0.00953324418514967,0.28912487626075745,10.952178955078125,-8.908210754394531,-3.3618011474609375,,221.1710205078125,44.67180633544922,247.84426879882812,88.74590301513672,8.0,
1068,5,0.0786248967051506,0.007036014460027218,0.19024494290351868,0.3273168206214905,0.0732543021440506,0.022605272009968758,0.30091768503189087,-9.909317016601562,-12.127517700195312,7.880195617675781,,221.76397705078125,221.80516052246094,264.7697448730469,275.59454345703125,4.0,
1068,6,0.0750676840543747,0.001288711791858077,0.06585987657308578,0.17277424037456512,0.09720923751592636,0.007264294661581516,0.5805359482765198,5.50482177734375,2.825042724609375,-0.48870849609375,,831.1221313476562,89.18563842773438,851.1505737304688,126.03579711914062,11.0,
1069,0,0.0794043242931366,0.0009297555079683661,0.0872853547334671,0.14596083760261536,0.10691078752279282,0.006990145426243544,0.5725188255310059,4.1135101318359375,-3.83062744140625,-3.270050048828125,,819.43505859375,106.1441650390625,843.419189453125,146.1912384033203,11.0,
1069,1,0.06982161104679108,0.0022044526413083076,0.18227055668830872,0.17545317113399506,0.03272613510489464,0.028242159634828568,0.5092819333076477,18.849700927734375,-6.6304931640625,-1.421783447265625,,388.0140686035156,57.56169128417969,420.8278503417969,108.01451110839844,3.0,
1069,2,0.13946759700775146,0.0024377722293138504,0.1331215798854828,0.16446201503276825,0.0475337989628315,0.025663405656814575,0.4873138964176178,-2.13232421875,-0.931884765625,0.15378570556640625,,737.1470336914062,111.15859985351562,766.5718383789062,149.48507690429688,10.0,
1069,3,0.1041465699672699,0.0026985539589077234,0.17447233200073242,0.2336595058441162,0.03116128034889698,0.015227838419377804,0.43863391876220703,4.8678131103515625,-5.745361328125,1.553680419921875,,260.1581115722656,72.13457489013672,288.7704772949219,106.55590057373047,1.0,
1069,4,0.08257141709327698,0.0022708948235958815,0.45332977175712585,0.12753640115261078,0.09420467168092728,0.010999798774719238,0.22908706963062286,39.98553466796875,-16.3369140625,-6.3021240234375,,505.912353515625,64.4466323852539,565.4168701171875,146.01388549804688,12.0,
1069,5,0.09032782912254333,0.0028338695410639048,0.2918058931827545,0.2214130014181137,0.049666836857795715,0.03154666721820831,0.31240585446357727,3.7939453125,-0.1139068603515625,-1.531402587890625,,610.6702270507812,50.761383056640625,631.8526000976562,79.87271118164062,6.0,
1069,6,0.10168393701314926,0.010709566064178944,0.1852862387895584,0.3627452552318573,0.06236490607261658,0.01678055338561535,0.2604295015335083,-12.265289306640625,-10.84686279296875,6.876502990722656,,224.52410888671875,235.79771423339844,270.875244140625,291.49517822265625,4.0,
1069,7,0.22235964238643646,0.001831187168136239,0.17979389429092407,0.11743182688951492,0.08986055105924606,0.00850752368569374,0.3802154064178467,9.2666015625,-10.32196044921875,-3.4399185180664062,,229.9137725830078,67.57633972167969,252.62525939941406,110.14900207519531,8.0,
1070,0,0.09475819021463394,0.0022863587364554405,0.20343522727489471,0.19752582907676697,0.03393782675266266,0.013643979094922543,0.454412579536438,0.7214126586914062,-3.3834075927734375,3.24700927734375,,264.1412048339844,84.73133850097656,291.2999572753906,121.8212890625,1.0,
1070,1,0.027675559744238853,0.0018322400283068419,0.07691535353660583,0.22411873936653137,0.02054942212998867,0.023677902296185493,0.6252307891845703,29.8338623046875,-4.82818603515625,-2.671844482421875,,386.4474182128906,72.21376037597656,418.7373352050781,119.97128295898438,3.0,
1070,2,0.10037766396999359,0.001799411023966968,0.0980413481593132,0.15975618362426758,0.14850540459156036,0.013756038621068,0.47776395082473755,10.771018981933594,-7.4356231689453125,-3.0919418334960938,,810.7150268554688,118.82881164550781,836.1962280273438,159.28028869628906,11.0,
1070,3,0.08292136341333389,0.003444600384682417,0.2331235110759735,0.24125707149505615,0.04129546135663986,0.02149021066725254,0.3764677941799164,-1.5225448608398438,1.4101638793945312,1.892242431640625,,606.99169921875,64.88150787353516,629.354736328125,97.35083770751953,6.0,
1070,4,0.1306489109992981,0.002414044691249728,0.14857135713100433,0.1861226111650467,0.03728941082954407,0.019970104098320007,0.4749836325645447,-7.761054992675781,0.0800018310546875,6.213066101074219,,731.581298828125,126.12994384765625,761.0548095703125,164.866455078125,10.0,
1070,5,0.04947889596223831,0.0014806900871917605,0.23614592850208282,0.3194597661495209,0.0869584009051323,0.016832470893859863,0.28964388370513916,44.463409423828125,-23.3846435546875,-9.043914794921875,,470.52069091796875,34.209869384765625,535.7654418945312,106.07928466796875,12.0,
1070,6,0.27111539244651794,0.0011007264256477356,0.09162286669015884,0.09372375905513763,0.13102062046527863,0.01334442663937807,0.3980722427368164,11.380783081054688,-8.195892333984375,-2.9482269287109375,,229.1147003173828,83.52641296386719,255.7084503173828,127.53959655761719,8.0,
1070,7,0.0874653160572052,0.005781705491244793,0.20575672388076782,0.247903510928154,0.07243656367063522,0.02160470001399517,0.3590514361858368,1.2145843505859375,-6.007476806640625,4.596794128417969,,231.21514892578125,257.75927734375,272.96533203125,303.76116943359375,4.0,
1071,0,0.09720347821712494,0.00413093576207757,0.14630897343158722,0.3269990086555481,0.027390524744987488,0.0091801593080163,0.3887869417667389,-15.756935119628906,0.035369873046875,9.413978576660156,,265.0055847167969,97.36880493164062,295.0415954589844,135.89810180664062,1.0,
1071,1,0.11249885708093643,0.0007349281804636121,0.10500529408454895,0.15187205374240875,0.0992245078086853,0.009610365144908428,0.5210539698600769,7.333122253417969,-6.736480712890625,-2.8892059326171875,,804.7717895507812,136.26573181152344,827.2936401367188,172.42189025878906,11.0,
1071,2,0.13504023849964142,0.0026797987520694733,0.13409031927585602,0.2018612176179886,0.04358504340052605,0.01829247921705246,0.4644509255886078,-27.670944213867188,3.5766220092773438,17.15240478515625,,725.3475341796875,139.48123168945312,755.1866455078125,177.852783203125,10.0,
1071,3,0.3767702579498291,0.0015557787846773863,0.0763116106390953,0.07803087681531906,0.11726915836334229,0.015110710635781288,0.33495160937309265,10.5172119140625,-9.042427062988281,-3.1325836181640625,,238.21327209472656,99.0860595703125,260.6589050292969,140.0654296875,8.0,
1071,4,0.05062708258628845,0.0009093941771425307,0.38560032844543457,0.06688617169857025,0.0652104914188385,0.01514908391982317,0.4156174957752228,33.006011962890625,-6.5532684326171875,0.5816802978515625,,417.23223876953125,4.903646469116211,483.2135009765625,68.39952087402344,0.0,
1071,5,0.06630720943212509,0.0019957982003688812,0.16666515171527863,0.15938203036785126,0.07696249336004257,0.018185697495937347,0.5105015635490417,-0.378692626953125,-7.945159912109375,6.048309326171875,,246.3984832763672,266.12542724609375,284.7946472167969,313.5814208984375,4.0,
1071,6,0.060996074229478836,0.003823918988928199,0.1827343851327896,0.21100230515003204,0.09460566937923431,0.015097687020897865,0.4317399859428406,-8.44964599609375,1.7266845703125,6.632659912109375,,603.6813354492188,78.18807220458984,627.5497436523438,108.5464096069336,6.0,
1072,0,0.15688000619411469,0.003056164365261793,0.1870417445898056,0.17648854851722717,0.060579732060432434,0.018121469765901566,0.3978322446346283,2.9890594482421875,-1.7396087646484375,3.067138671875,,722.6551513671875,144.20928955078125,749.8564453125,182.35720825195312,10.0,
1072,1,0.08706002682447433,0.0012788379099220037,0.10037677735090256,0.1559922695159912,0.1270236223936081,0.009529314003884792,0.5187391042709351,6.915458679199219,-3.9202651977539062,-2.6627655029296875,,800.644287109375,144.7186737060547,821.3719482421875,180.6808624267578,11.0,
1072,2,0.07651842385530472,0.004562900867313147,0.2007836252450943,0.29501596093177795,0.033339448273181915,0.012767881155014038,0.3770117163658142,-13.403434753417969,-1.5360565185546875,9.314956665039062,,267.7738342285156,104.46530151367188,296.2719421386719,141.57945251464844,1.0,
1072,3,0.061328645795583725,0.006402926053851843,0.19023022055625916,0.23901063203811646,0.060749612748622894,0.02587195485830307,0.4164060354232788,-7.045692443847656,4.348640441894531,7.2016448974609375,,600.3956298828125,86.71556854248047,623.710693359375,112.30237579345703,6.0,
1072,4,0.2494126558303833,0.0002509152691345662,0.08699460327625275,0.07145550847053528,0.1058540865778923,0.01142812054604292,0.47460418939590454,5.6083831787109375,-6.0718841552734375,-2.6199951171875,,239.86038208007812,107.61134338378906,261.7976989746094,144.6573944091797,8.0,
1072,5,0.16928955912590027,0.0017681062454357743,0.1702357828617096,0.16170811653137207,0.12501414120197296,0.021944984793663025,0.3500393331050873,37.89039611816406,0.6891632080078125,-4.4662628173828125,,385.07757568359375,0.0,448.76715087890625,68.85585021972656,0.0,
1072,6,0.07543744891881943,0.0028452035039663315,0.17000022530555725,0.17615187168121338,0.06617232412099838,0.026548665016889572,0.48284420371055603,-3.2519683837890625,-3.5208511352539062,5.2547607421875,,248.35836791992188,268.2952880859375,288.7801208496094,316.972900390625,4.0,
1073,0,0.07410645484924316,0.0012061350280418992,0.07593629509210587,0.14695267379283905,0.1023637130856514,0.008056889288127422,0.5913777947425842,7.897315979003906,-5.553108215332031,-2.81982421875,,794.4481201171875,147.4855194091797,816.6190185546875,182.8179473876953,11.0,
1073,1,0.11320480704307556,0.00585061963647604,0.12947767972946167,0.2763229012489319,0.041890863329172134,0.02454550564289093,0.4087075889110565,-2.3156585693359375,-2.5243682861328125,4.55950927734375,,718.7564086914062,151.14186096191406,746.7721557617188,184.0176544189453,10.0,
1073,2,0.08485415577888489,0.003787802066653967,0.2410701960325241,0.2429007589817047,0.035198282450437546,0.010172652080655098,0.3820161819458008,-11.628372192382812,-1.7060089111328125,10.601600646972656,,268.01129150390625,109.32689666748047,298.31219482421875,145.24168395996094,1.0,
1073,3,0.06829530745744705,0.006387720350176096,0.14686182141304016,0.2631743252277374,0.039845507591962814,0.020586902275681496,0.45484843850135803,26.080764770507812,-0.10050201416015625,7.43560791015625,,568.3035278320312,268.08502197265625,605.9725952148438,312.394775390625,9.0,
1073,4,0.06916650384664536,0.00522674759849906,0.14184491336345673,0.29704293608665466,0.04341411218047142,0.021236643195152283,0.42206811904907227,-1.9576034545898438,2.7400970458984375,6.1115264892578125,,597.5951538085938,87.51676177978516,619.8182983398438,114.82299041748047,6.0,
1073,5,0.03433462604880333,0.001620762748643756,0.10061291605234146,0.07938048988580704,0.061260074377059937,0.036183372139930725,0.6866077184677124,16.47333526611328,-2.1032638549804688,-0.127166748046875,,362.78350830078125,0.0,416.77899169921875,63.558990478515625,12.0,
1073,6,0.14732886850833893,0.0006088794907554984,0.1223272755742073,0.06402524560689926,0.10365685820579529,0.014910402707755566,0.547142505645752,11.11175537109375,-9.209487915039062,-2.392852783203125,,245.26373291015625,113.18743133544922,265.0045471191406,148.69869995117188,8.0,
1073,7,0.05753737688064575,0.0020880361553281546,0.16755643486976624,0.30021902918815613,0.05941879376769066,0.024171004071831703,0.3890093266963959,-5.4232330322265625,-1.8052978515625,5.850334167480469,,251.33828735351562,274.1883239746094,290.8658752441406,319.7717590332031,4.0,
1074,0,0.14714941382408142,0.0005677534500136971,0.09206686913967133,0.09830832481384277,0.13450127840042114,0.02966020070016384,0.49774616956710815,34.177825927734375,0.201629638671875,-8.447769165039062,,336.75384521484375,0.0,389.201171875,63.86549377441406,0.0,
1074,1,0.10085785388946533,0.00040349140181206167,0.13387331366539001,0.20652055740356445,0.11232887208461761,0.014582685194909573,0.43143323063850403,14.81036376953125,-11.966049194335938,-3.7065887451171875,,246.03482055664062,116.22564697265625,269.3796081542969,153.185546875,8.0,
1074,2,0.10024135559797287,0.0013216403312981129,0.12141774594783783,0.1839861124753952,0.15751393139362335,0.012343715876340866,0.4231754541397095,11.041702270507812,-5.3281097412109375,-2.594970703125,,787.5588989257812,150.3949432373047,812.0359497070312,190.7834930419922,11.0,
1074,3,0.12092353403568268,0.006768779829144478,0.15481577813625336,0.18314555287361145,0.05910465121269226,0.026189440861344337,0.44905227422714233,-35.81501007080078,1.7965164184570312,19.113250732421875,,713.8231811523438,152.8969268798828,740.7709350585938,188.93128967285156,10.0,
1074,4,0.06249190494418144,0.0029322560876607895,0.24818724393844604,0.34290704131126404,0.026396723464131355,0.023635460063815117,0.29344940185546875,8.691146850585938,-10.298332214355469,-0.34188079833984375,,274.6886291503906,114.23979187011719,297.7380676269531,147.8743438720703,1.0,
1074,5,0.057819727808237076,0.005535701289772987,0.22307437658309937,0.2174690216779709,0.054618950933218,0.015815144404768944,0.42566701769828796,6.830131530761719,0.7062835693359375,5.524505615234375,,593.3215942382812,90.11589050292969,618.4110717773438,118.38717651367188,6.0,
1074,6,0.06493514776229858,0.020189587026834488,0.16699804365634918,0.3683070242404938,0.08800004422664642,0.011212565004825592,0.2803575396537781,24.473037719726562,-0.7789535522460938,6.811370849609375,,565.691650390625,267.52935791015625,600.8302001953125,316.54095458984375,9.0,
1074,7,0.0909016951918602,0.003046927973628044,0.13803300261497498,0.21428629755973816,0.05665947496891022,0.011328782886266708,0.48574379086494446,-11.910934448242188,1.7100067138671875,5.086273193359375,,261.7238464355469,271.2642517089844,302.0480651855469,317.9942932128906,13.0,
1075,0,0.09823131561279297,0.001861189492046833,0.1012008860707283,0.21273867785930634,0.1387099176645279,0.013791043311357498,0.43346691131591797,6.55401611328125,-3.6756820678710938,-2.7778167724609375,,785.6546020507812,153.88621520996094,808.1882934570312,187.9087677001953,11.0,
1075,1,0.058904554694890976,0.007733634673058987,0.14610759913921356,0.2893846035003662,0.03928481787443161,0.02894168719649315,0.42964309453964233,9.47314453125,0.877716064453125,2.7723312377929688,,592.6400756835938,91.70484924316406,617.2492065429688,118.68655395507812,6.0,
