Frame,Index,angry,disgust,scared,happy,sad,surprised,neutral,max_emotion,yaw,pitch,roll,Mira A (Index),bb_x_min,bb_y_min,bb_x_max,bb_y_max,ID,Mira A (ID)
1411,1,0.04318217560648918,0.0007039561751298606,0.13058343529701233,0.2470211684703827,0.23215018212795258,0.0038157738745212555,0.34254321455955505,neutral,2.4901885986328125,-5.203193664550781,16.225189208984375,,814,74,854,176,Phoebe,
1411,2,0.08885815739631653,0.00018228072440251708,0.08379416167736053,0.1591307669878006,0.15010936558246613,0.008980282582342625,0.5089450478553772,neutral,9.979415893554688,-12.431724548339844,0.12213134765625,,363,99,425,203,Ross,
1412,0,0.039466917514801025,0.0041570221073925495,0.14322513341903687,0.07079842686653137,0.08065210282802582,0.00882913637906313,0.652871310710907,neutral,20.940963745117188,5.335441589355469,5.805450439453125,,503,75,592,195,Joey,
1412,1,0.05123044550418854,0.0008818921633064747,0.11538895219564438,0.22845973074436188,0.2284153401851654,0.004107912536710501,0.37151578068733215,neutral,2.809478759765625,-5.5737152099609375,16.304122924804688,,814,75,854,176,Phoebe,
1413,0,0.031255368143320084,0.02353603020310402,0.10115472227334976,0.10618121176958084,0.10435287654399872,0.009435442276299,0.6240843534469604,neutral,20.391128540039062,-2.19195556640625,-14.346084594726562,,369,45,501,221,Phoebe,
1413,1,0.10678136348724365,0.0016762206796556711,0.1755787879228592,0.043716613203287125,0.10359235852956772,0.04383908957242966,0.524815559387207,neutral,-70.37569427490234,-0.09271240234375,3.5543289184570312,0,67,164,144,316,Ross,Phoebe
1414,0,0.024640647694468498,0.017853345721960068,0.12966163456439972,0.22855247557163239,0.11921907216310501,0.021693842485547066,0.4583790600299835,neutral,22.642486572265625,-6.418464660644531,-12.03729248046875,,389,43,510,218,Phoebe,
1414,1,0.1155468225479126,0.0027434476651251316,0.1860913187265396,0.06748110800981522,0.14483828842639923,0.031576063483953476,0.45172297954559326,neutral,-76.15980529785156,-0.10562896728515625,4.27545166015625,0,59,164,143,338,Ross,Phoebe
1415,0,0.022518185898661613,0.018949881196022034,0.11969631910324097,0.3540480434894562,0.08081433922052383,0.023339424282312393,0.38063377141952515,neutral,23.752426147460938,-6.009086608886719,-11.062477111816406,,387,44,506,223,Phoebe,
1415,1,0.09373410791158676,0.0021418235264718533,0.19424016773700714,0.05478070303797722,0.145341694355011,0.03747043386101723,0.47229111194610596,neutral,-74.68167114257812,-6.0096588134765625,3.52081298828125,0,57,170,148,338,Ross,Phoebe
1416,0,0.01840943843126297,0.009155753068625927,0.0718325674533844,0.36223146319389343,0.04387456178665161,0.019016418606042862,0.4754798710346222,neutral,21.48113250732422,-4.97589111328125,-8.992408752441406,,370,65,491,239,Phoebe,
1416,1,0.11479616165161133,0.0016357641434296966,0.1605476588010788,0.04746956005692482,0.13328847289085388,0.03550803288817406,0.5067542791366577,neutral,-75.75032043457031,-2.366424560546875,2.9819488525390625,0,52,182,143,358,Ross,Phoebe
1417,0,0.009118153713643551,0.0036533272359520197,0.04807932674884796,0.5776317715644836,0.051295794546604156,0.009320222772657871,0.3009014129638672,happy,18.221580505371094,-4.932098388671875,-9.470077514648438,,359,77,482,250,Phoebe,
1417,1,0.05068604648113251,0.0006736585637554526,0.13473951816558838,0.07894666492938995,0.12846851348876953,0.032338518649339676,0.5741471648216248,neutral,-73.38720703125,-2.3678054809570312,3.647735595703125,0,49,189,139,364,Ross,Phoebe
1418,0,0.006642094347625971,0.005963678006082773,0.026202335953712463,0.5463948249816895,0.02617628127336502,0.013062596321105957,0.3755582571029663,happy,18.167953491210938,-5.959159851074219,-9.620849609375,,357,80,479,253,Phoebe,
1418,1,0.08181024342775345,0.0009820634732022882,0.21400661766529083,0.06066516786813736,0.12347432971000671,0.037905238568782806,0.4811563193798065,neutral,-36.882328033447266,-5.1947021484375,7.7040863037109375,,49,196,131,373,Ross,
1419,0,0.007184707093983889,0.007691708393394947,0.03137194365262985,0.5622278451919556,0.02101856842637062,0.019603146240115166,0.35090214014053345,happy,18.397247314453125,-5.202095031738281,-10.050079345703125,,355,74,480,249,Phoebe,
1419,1,0.07179512828588486,0.0011520925909280777,0.15627461671829224,0.05739670619368553,0.13532094657421112,0.0340082123875618,0.5440523028373718,neutral,-73.31781768798828,-1.7362823486328125,1.3038253784179688,0,51,191,137,359,Ross,Phoebe
1420,0,0.021992838010191917,0.011455286294221878,0.051123447716236115,0.43002209067344666,0.050736524164676666,0.009415212087333202,0.4252546429634094,happy,19.090744018554688,-5.056793212890625,-10.103652954101562,,355,75,480,248,Phoebe,
1420,1,0.06550657004117966,0.00107002689037472,0.17262031137943268,0.05143388733267784,0.15171141922473907,0.03133824095129967,0.5263194441795349,neutral,-75.6002197265625,-3.1240692138671875,2.1722946166992188,0,50,191,138,363,Ross,Phoebe
1421,0,0.03531159460544586,0.0073120445013046265,0.04247209429740906,0.26635226607322693,0.07341473549604416,0.006242687813937664,0.5688945651054382,neutral,20.355812072753906,-5.445259094238281,-11.196525573730469,,358,76,481,246,Phoebe,
1421,1,0.10066931694746017,0.0013427762314677238,0.2379799336194992,0.039408281445503235,0.14853306114673615,0.043888695538043976,0.42817795276641846,neutral,-78.57615661621094,-7.8757781982421875,6.871307373046875,0,49,196,140,363,Ross,Phoebe
1422,0,0.02029108814895153,0.0026936575304716825,0.023778779432177544,0.4196809232234955,0.06210535764694214,0.003722144290804863,0.4677281081676483,neutral,21.904937744140625,-4.757774353027344,-11.524703979492188,,360,70,484,249,Phoebe,
1422,1,0.12357781082391739,0.002221027621999383,0.2112448364496231,0.04003794118762016,0.16609977185726166,0.03289971128106117,0.42391884326934814,neutral,-78.41313171386719,-4.951972961425781,5.954429626464844,0,52,197,141,368,Ross,Phoebe
1423,0,0.00913199968636036,0.007377633359283209,0.01867322064936161,0.7624983191490173,0.026800166815519333,0.004667659755796194,0.17085103690624237,happy,27.558761596679688,-2.6491470336914062,-13.655059814453125,,362,63,487,240,Phoebe,
1423,1,0.1044796034693718,0.0013672984205186367,0.2347341626882553,0.0438021682202816,0.18115346133708954,0.04120534658432007,0.39325806498527527,neutral,-77.17749786376953,-4.6870269775390625,6.602806091308594,0,53,195,141,372,Ross,Phoebe
1424,0,0.0022941306233406067,0.004669188521802425,0.007086426019668579,0.9120071530342102,0.007660153321921825,0.0023530563339591026,0.06392988562583923,happy,25.977325439453125,-6.170600891113281,-16.82898712158203,,357,59,478,234,Phoebe,
1424,1,0.10375212877988815,0.001813527662307024,0.23206748068332672,0.03723721206188202,0.13812287151813507,0.06513815373182297,0.42186862230300903,neutral,-68.59723663330078,-1.07470703125,0.1479644775390625,0,56,195,142,369,Ross,Phoebe
1425,0,0.06268542259931564,0.001854726579040289,0.28506237268447876,0.072474904358387,0.12816618382930756,0.03795048967003822,0.4118058979511261,neutral,4.387687683105469,-4.577568054199219,-0.664520263671875,,115,24,163,96,Ross,
1425,1,0.024678846821188927,0.001737162470817566,0.09869855642318726,0.051446232944726944,0.13229060173034668,0.003306608647108078,0.6878419518470764,neutral,52.334991455078125,-6.5353851318359375,-5.020721435546875,0,427,56,468,113,Monica,Ross
1426,0,0.027370039373636246,0.0013215725775808096,0.09318125247955322,0.03783687204122543,0.13652808964252472,0.0038550456520169973,0.699907124042511,neutral,48.791351318359375,-3.0028610229492188,-3.8069229125976562,1,434,58,474,117,Monica,Ross
1426,1,0.04146733507514,0.0010489136911928654,0.2876840829849243,0.04312599077820778,0.1745450645685196,0.036563675850629807,0.41556498408317566,neutral,4.40557861328125,-6.7966766357421875,1.3560943603515625,,147,29,195,100,Ross,
1427,0,0.04954981803894043,0.00037233176408335567,0.2707361578941345,0.034707169979810715,0.17334307730197906,0.02533487044274807,0.4459565579891205,neutral,5.273002624511719,-5.7970428466796875,-1.262115478515625,,170,28,215,103,Ross,
1427,1,0.038861654698848724,0.003761072875931859,0.1491500735282898,0.08046790957450867,0.12966254353523254,0.009963033720850945,0.5881336331367493,neutral,49.70875549316406,-0.2521514892578125,-1.006134033203125,0,437,58,479,118,Monica,Ross
1428,0,0.04623066633939743,0.0003116132866125554,0.2558302581310272,0.023339826613664627,0.2772439420223236,0.017499323934316635,0.37954434752464294,neutral,0.36701202392578125,-3.5064620971679688,-0.9490814208984375,,192,32,233,103,Ross,
1428,1,0.036591313779354095,0.003978661727160215,0.09330621361732483,0.07585102319717407,0.14691859483718872,0.003994898404926062,0.6393593549728394,neutral,49.138336181640625,-1.5878219604492188,-1.1957244873046875,0,436,60,477,121,Monica,Ross
1428,2,0.0592757910490036,0.0104370703920722,0.229585200548172,0.12360003590583801,0.07391515374183655,0.03155355900526047,0.4716332256793976,neutral,44.794647216796875,-5.294395446777344,-9.088226318359375,,558,118,600,180,Phoebe,
1428,3,0.14156194031238556,0.0008154542301781476,0.14385749399662018,0.16952505707740784,0.04481732100248337,0.02788671851158142,0.47153598070144653,neutral,11.728981018066406,-1.2796554565429688,1.38720703125,,23,48,66,99,Joey,
1429,0,0.06923782825469971,0.005430207122117281,0.18806998431682587,0.08478889614343643,0.15089917182922363,0.011191838420927525,0.4903821349143982,neutral,50.106475830078125,-3.1604156494140625,-4.36688232421875,1,431,66,469,118,Monica,Ross
1429,1,0.06597623974084854,0.0005425148992799222,0.16898113489151,0.029914818704128265,0.24685800075531006,0.01880556158721447,0.46892181038856506,neutral,2.871673583984375,-7.0112152099609375,-0.385345458984375,,213,32,257,103,Ross,
1429,2,0.036122679710388184,0.0021841221023350954,0.10065583884716034,0.25612956285476685,0.050728533416986465,0.01318556908518076,0.5409936904907227,neutral,14.810012817382812,0.9773406982421875,0.12641143798828125,,585,116,617,168,Phoebe,
1430,0,0.040059544146060944,0.004276427906006575,0.09601433575153351,0.04398897662758827,0.10259455442428589,0.0068501816131174564,0.7062159180641174,neutral,52.323516845703125,2.2757949829101562,-7.868438720703125,1,427,63,464,116,Monica,Ross
1430,1,0.07109154015779495,0.0006841051508672535,0.17488960921764374,0.03878903388977051,0.23688234388828278,0.019340021535754204,0.45832324028015137,neutral,3.364044189453125,-7.774971008300781,0.0710906982421875,,229,35,272,104,Ross,
1430,2,0.03780253976583481,0.005076323635876179,0.20033933222293854,0.13872885704040527,0.07840470224618912,0.013082657009363174,0.5265655517578125,neutral,43.871551513671875,-7.156768798828125,-4.0225372314453125,,592,107,635,170,Phoebe,
1431,0,0.06800657510757446,0.000621746527031064,0.17039558291435242,0.0435326062142849,0.2770320177078247,0.019862981513142586,0.42054855823516846,neutral,1.813140869140625,-9.4080810546875,0.4671478271484375,,248,36,291,108,Ross,
1431,1,0.0543738417327404,0.004218118265271187,0.18640556931495667,0.06707001477479935,0.15826363861560822,0.008061839267611504,0.521606981754303,neutral,53.524139404296875,1.867462158203125,-7.624916076660156,0,422,58,465,118,Monica,Ross
1431,2,0.021394217386841774,0.002041824162006378,0.11281871795654297,0.38928523659706116,0.08014941215515137,0.0061673009768128395,0.3881432116031647,happy,48.723724365234375,-18.169029235839844,-5.2471923828125,,610,105,653,170,Phoebe,
1431,3,0.11631767451763153,0.003970108460634947,0.12512938678264618,0.2655121684074402,0.04908886179327965,0.030815884470939636,0.4091659486293793,neutral,10.352676391601562,1.78167724609375,6.1210784912109375,,83,54,129,107,Rachel,
1432,0,0.06469269096851349,0.000731852778699249,0.2518761456012726,0.027322914451360703,0.28450316190719604,0.01683061383664608,0.3540426790714264,neutral,4.505332946777344,-10.150901794433594,0.6253280639648438,,261,41,304,111,Ross,
1432,1,0.033239755779504776,0.0023028936702758074,0.09642379730939865,0.09419518709182739,0.12306424230337143,0.00584164634346962,0.6449325084686279,neutral,45.349609375,0.5338134765625,-7.191688537597656,0,419,64,456,119,Monica,Ross
1432,2,0.023286299780011177,0.0010057659819722176,0.04770514369010925,0.3666180372238159,0.17317582666873932,0.0025980575010180473,0.3856109082698822,neutral,51.784942626953125,-17.421234130859375,-8.589225769042969,3,616,104,659,168,Phoebe,Rachel
1432,3,0.16244077682495117,0.0030661483760923147,0.15082363784313202,0.1481243371963501,0.09598097950220108,0.01605091243982315,0.4235132336616516,neutral,-1.4119033813476562,2.9056777954101562,12.441421508789062,,95,54,140,113,Rachel,
1433,0,0.065494105219841,0.0004692662041634321,0.18195229768753052,0.0350177176296711,0.24429887533187866,0.02277734875679016,0.4499904215335846,neutral,1.8843612670898438,-8.273956298828125,-0.03973388671875,,271,42,312,110,Ross,
1433,1,0.051414813846349716,0.0019904759246855974,0.1291489601135254,0.08558423072099686,0.1180248111486435,0.012407169677317142,0.6014295220375061,neutral,53.89727783203125,-4.8207550048828125,-8.198410034179688,0,424,66,461,119,Monica,Ross
1433,2,0.11766890436410904,0.004425280261784792,0.13197773694992065,0.2864352762699127,0.0735781341791153,0.016671162098646164,0.3692435324192047,neutral,-5.8037109375,5.387443542480469,19.188880920410156,,106,60,154,116,Rachel,
1433,3,0.030449742451310158,0.0018613939173519611,0.08208896964788437,0.34763282537460327,0.2247154861688614,0.003345070406794548,0.309906542301178,happy,49.922760009765625,-13.715141296386719,-14.553970336914062,2,624,102,665,162,Phoebe,Rachel
1434,0,0.07501182705163956,0.00037993391742929816,0.1918979287147522,0.03211333602666855,0.26179251074790955,0.013207539916038513,0.4255969524383545,neutral,1.5902481079101562,-4.2162628173828125,-0.117706298828125,,288,50,327,115,Ross,
1434,1,0.17262187600135803,0.0036009184550493956,0.11020004749298096,0.4565587043762207,0.07392450422048569,0.017331810668110847,0.16576215624809265,happy,17.858779907226562,-8.549026489257812,0.9603729248046875,,120,67,168,118,Rachel,
1434,2,0.02381572499871254,0.0018385840812698007,0.0538681261241436,0.10854288190603256,0.08343794196844101,0.005366853903979063,0.72312992811203,neutral,50.96601867675781,-2.5183181762695312,-6.299873352050781,0,427,68,463,122,Monica,Ross
1434,3,0.13960658013820648,0.002905898028984666,0.09740279614925385,0.2897097170352936,0.14732816815376282,0.0067992303520441055,0.3162476420402527,neutral,50.29205322265625,-7.0337371826171875,-12.809829711914062,0,636,105,676,162,Phoebe,Ross
1435,0,0.07753796875476837,0.00032118812669068575,0.17937956750392914,0.01682807132601738,0.2552083730697632,0.009590118192136288,0.46113479137420654,neutral,0.02817535400390625,-5.226409912109375,0.44677734375,,294,54,335,120,Ross,
1435,1,0.08954693377017975,0.00377379497513175,0.12171204388141632,0.15418677031993866,0.14935998618602753,0.012866877019405365,0.46855366230010986,neutral,45.891265869140625,-6.7224578857421875,-6.434623718261719,0,637,104,672,154,Phoebe,Ross
1435,2,0.05472423508763313,0.001490968163125217,0.10700063407421112,0.07528182119131088,0.12567827105522156,0.008781428448855877,0.6270425915718079,neutral,51.597686767578125,0.619140625,-5.389915466308594,0,430,74,468,125,Monica,Ross
1435,3,0.14390161633491516,0.005171341355890036,0.07489147037267685,0.5485388040542603,0.05847731977701187,0.013312462717294693,0.15570688247680664,happy,24.129066467285156,0.34769439697265625,-1.6727142333984375,,126,77,172,117,Rachel,
1436,0,0.07011421769857407,0.000556366634555161,0.15823596715927124,0.022058356553316116,0.20772486925125122,0.011380761861801147,0.5299294590950012,neutral,0.915679931640625,-5.42755126953125,0.7400970458984375,,301,53,341,121,Ross,
1436,1,0.05973072350025177,0.0032988167367875576,0.15159551799297333,0.12076013535261154,0.13441264629364014,0.009925547987222672,0.5202766060829163,neutral,60.26719665527344,-1.8826675415039062,-7.58660888671875,0,438,70,481,130,Monica,Ross
1436,2,0.11445925384759903,0.005749061703681946,0.051998402923345566,0.6369703412055969,0.03309271112084389,0.01536703109741211,0.14236319065093994,happy,21.51958465576172,-6.291259765625,-0.9610443115234375,,137,80,182,121,Rachel,
1436,3,0.11264143139123917,0.002009140094742179,0.17047876119613647,0.10554035007953644,0.23535415530204773,0.012197522446513176,0.36177858710289,neutral,56.0750732421875,-15.930259704589844,-17.02435302734375,0,638,101,679,160,Phoebe,Ross
1437,0,0.08542563021183014,0.0010676700621843338,0.16814355552196503,0.016546785831451416,0.23958352208137512,0.012117833830416203,0.4771149456501007,neutral,2.6163253784179688,-6.6035614013671875,-0.05898284912109375,,303,55,343,122,Ross,
